region_id,year,ecozone,ecosystem,x,y,area_km2,protection_status,indigenous_stewardship_context,carbon_density,biomass_carbon_density,soil_peat_carbon_density,agriculture_pressure,urban_pressure,resource_pressure,degradation,hydrology_integrity,restoration_readiness,monitoring_quality,sar_overlap,connectivity,flood_exposure,heat_exposure,community_vulnerability,temp_anomaly,drought_index,wetness_index,wildfire_risk,pest_risk,conversion_probability_true,converted_observed,true_baseline_ghg,mechanistic_baseline_ghg
54,2023,Pacific Maritime,riparian,84.9730191401227,88.20777094381043,22.178855738987334,1,0,214.20829158400878,124.60116730944965,89.60712427455913,0.23598266622023215,0.4848561252867732,0.4067602970344035,0.34106627240676146,0.7465918858665135,0.4833400072853821,0.7707430069174186,0.2666605294032955,0.5721335119284037,0.6407612988842579,0.28210410803016434,0.5144811931732188,-0.15612513110229395,0.3819499008869189,0.5937416753965294,0.08829083832848691,0.20601553075769513,0.08096567167240694,0,33.71568724538403,60.18168648120518
55,2023,Hudson Plains,grassland,99.8828610954805,79.75172040531791,22.9134679730433,0,0,145.7177997405717,64.77241155803469,80.94538818253702,0.4195092635513194,0.26815408692613285,0.41544656579866074,0.6560148242961422,0.09276938509072002,0.46285718179821467,0.37754220648590847,0.22951256452048652,0.34682625813546575,0.1835324521304006,0.353763350835939,0.3439423687973657,-0.19832767828730843,0.3663085118562096,0.5587152330512625,0.30370500140065526,0.08071648524480071,0.4376486761797024,1,578.8700818088265,175.24501893363038
56,2023,Taiga Plains,peatland,22.394566559395823,86.96842957069654,18.170414483832808,1,0,833.8092030981502,129.13007576855802,704.6791273295921,0.13654473930408145,0.5071823297469059,0.39446898221812465,0.07670945991347504,1.0,0.37537770312344143,0.7985584886227226,0.12879864000202013,0.4867651925342802,0.15949259890898454,0.33922341562714364,0.3846548051626344,0.10127041777621391,0.38427471431925414,0.8118876735497292,0.12058637444501762,0.035747138203087364,0.09555576158054788,1,1394.4349333971672,169.75062693796588
57,2023,Atlantic Maritime,forest,28.689241356345484,69.84285545788399,14.298765625474564,0,0,286.31254316542703,194.42246193130862,91.8900812341184,0.07555589481058281,0.7103637433271356,0.27517118817759806,0.3127351598564686,0.4829779060898157,0.3078773147439815,0.46394239963759143,0.2440369835784621,0.15216893960139696,0.2903922109309019,0.4133850574815187,0.23977623065998097,-0.05645292538758766,0.4566169343068974,0.7216420675101367,0.42630300251237097,0.3833941059552723,0.200775169650678,0,29.454507212148624,110.90210772627567
58,2023,Boreal Shield,forest,25.043308673188825,67.41530672939648,10.648274681054307,0,0,268.61504271430795,198.01511534714191,70.59992736716603,0.37383236828778243,0.37553753150806596,0.2829944052231277,0.49681093255212677,0.7468285312513523,0.5318769628858352,0.5496166334647405,0.28921804406521406,0.32679227951073,0.194740070613022,0.318461853048207,0.30428795086094207,-0.1477483978569397,0.24823207841727973,0.7327312892563762,0.3321769219961847,0.44312516450790873,0.21337620890486655,1,449.5154704676226,84.53360205698512
59,2023,Boreal Shield,wetland,26.287133215978265,52.50932333448638,5.239025275082585,0,1,243.04847589244935,80.42788076314629,162.62059512930307,0.25971070982193734,0.35688410526612613,0.36352291459637315,0.6024104414889175,0.35861277556336696,0.6451489630997502,0.45842579562962593,0.6113610512301747,0.5193218872373035,0.5797890893680414,0.3627712007458311,0.6669799234369016,-0.21541800643422565,0.18220675809052905,0.7691816151893487,0.05090529373680357,0.15453568084771843,0.2614706090818634,1,178.4270332910017,73.72047199504468
60,2023,Pacific Maritime,forest,58.244474153937745,65.2787224491315,17.935876338208807,0,0,334.16000944566713,232.2419728936769,101.91803655199026,0.27043384736560705,0.40039800947932047,0.6399934609918542,0.5454582885482679,0.5835800175290355,0.37245002097613245,0.414613389150843,0.20795388220330582,0.4758990712188348,0.17606372208560941,0.3742448162385414,0.25115071185609367,-0.032496266440633935,0.2535303769120698,0.43811249846946254,0.2893084045573299,0.23568969923850133,0.2462185917141432,0,69.61135838461686,196.76115165803017
61,2023,Taiga Plains,peatland,99.3522523145843,91.91096645666052,16.482992042990013,1,0,620.5721666794942,176.26104188632127,444.31112479317295,0.37379502203735676,0.2815732697730542,0.437687822447435,0.19419051982394253,0.914225082517144,0.3877322889480952,0.7042550576344664,0.35954917437617007,0.6073660638448732,0.2979042307579424,0.40870512054205177,0.25638375129852087,0.23112089221744234,0.19027085852124748,0.7469203730597536,0.06134407391137486,0.12755842992002986,0.10705969600574464,0,51.31876087741845,149.35232039643634
62,2023,Atlantic Maritime,forest,99.02780870927545,10.052200141670841,20.219888789523797,1,0,278.05696459997046,113.23282023546089,164.82414436450955,0.42735684823970377,0.3260066922829475,0.26186751576616507,0.24304893361408256,0.7133021572554766,0.5052373409920324,0.799022249768223,0.2650926380987057,0.5461887616050204,0.3029611080571988,0.2485235304895655,0.3333053783958818,0.051660018553370914,0.16555639978476258,0.5745480923518224,0.215880555964537,0.32774411749566296,0.06687702475175768,0,44.78512617550437,64.25541860359242
63,2023,Hudson Plains,forest,52.67732313623077,31.57644778460912,7.130283310921615,1,0,285.56577000356117,196.07660259231844,89.48916741124273,0.34574363750121045,0.48195999482889884,0.24192708544457275,0.08254207310233994,0.8814830050788999,0.370381828638338,0.7405254379095096,0.20260447103575224,0.6552511264067366,0.22368577160355052,0.42153775851404984,0.350434695713477,-0.05928050549365915,0.3788609622030007,0.3094001763023359,0.5765042667969592,0.33212330568077286,0.06961021271605962,0,9.585049835613194,27.22050586586247
64,2023,Pacific Maritime,riparian,63.90272102646738,7.245497359587183,21.216075637717175,0,1,273.22925977638283,174.42795279908523,98.8013069772976,0.47760680086101226,0.29073448792997053,0.4677420513861853,0.4677353599418785,0.44854874374489384,0.6336502487298918,0.39420882477631203,0.30144871902660464,0.4257782283585088,0.5574862520372503,0.29277424912841277,0.582683622818997,0.07712260614210514,0.1973851959968694,0.41270062678521197,0.08906279786509234,0.14958769332235247,0.23813065912964257,0,57.89593316398985,168.83834698033988
65,2023,Atlantic Maritime,forest,85.9970543701606,94.48051719440384,46.06252911574108,0,1,279.508504437071,138.69491199266577,140.81359244440523,0.34273478373712973,0.521730184012456,0.3813213272723083,0.4208327798143524,0.6579042368300765,0.6351558904326108,0.39138314038907984,0.4644487629920751,0.2545377850531734,0.08493729426849639,0.4240761579904617,0.288234311441252,0.3410962536669001,0.2748315123629439,0.3395396943602764,0.46243599148169257,0.3736709516046987,0.24043941563168578,0,151.06402348709074,418.6404867854471
66,2023,Atlantic Maritime,riparian,93.29334584535052,44.5265465999388,15.535808292829113,0,1,320.4149547246861,183.20879363246226,137.20616109222382,0.3237654647149142,0.4314603192242789,0.2721747970187215,0.3137310181040801,0.643922171474073,0.5199344150962389,0.40667520898898374,0.2369923888455523,0.6398113546198008,0.7324057176633356,0.23036082267146807,0.2942359169100645,0.12260350879503308,0.33319758488914586,0.4845285968136115,0.26365989020485964,0.07125450549923851,0.19597036548985375,0,28.821486527052528,124.54000198758756
67,2023,Boreal Plains,forest,20.38606273295439,67.53444706761884,14.383533918586801,1,0,276.3903782256698,203.04332299330255,73.34705523236724,0.3179155212419677,0.5837616785123585,0.5672559238580899,0.41089924315486553,0.5072024040400611,0.48251958474573375,0.7993257795364925,0.37601416555558986,0.49323696580738774,0.31834787199534154,0.3011017256888773,0.43193050588049786,0.06505024539321455,0.2803783532681771,0.7228572376402547,0.5029189143232032,0.42279947839153875,0.11106859450984777,1,515.0806708682356,81.5428469419468
68,2023,Boreal Shield,wetland,52.85417289424529,84.11200645043215,17.636159224724842,0,0,229.5505635036568,93.57452462186149,135.97603888179532,0.17353397302562543,0.4434743513992828,0.28554433290788517,0.33953748511059256,0.7141901160850227,0.34407316761246753,0.3417875998402775,0.3993459808672725,0.3373067868406364,0.7175010246152604,0.2122846528230705,0.3135339893979543,0.1596323760649711,0.43089317155689594,0.5785919867987368,0.20518840579542702,0.07374836921821419,0.23458904857478646,0,131.9861084057131,196.65717628526713
69,2023,Taiga Plains,wetland,83.28370546615122,99.10002480764885,45.5033233336998,1,1,233.88291209484743,98.20763575467676,135.67527634017068,0.38562762934664896,0.3565448123824957,0.5946090978537109,0.21783789663224337,0.6924444592271817,0.6780870878185381,0.8741977933512561,0.6071671556836025,0.5889307337106935,0.4294523016906918,0.3399953825727451,0.4343631158191031,-0.03950343413058405,0.3245050239368632,0.7337330218452341,0.1681565063534955,0.0468705927630325,0.11993979681300714,0,385.69845212012115,434.077305673362
70,2023,Boreal Plains,forest,30.320207663459165,16.178245779226575,8.473924402602716,0,0,212.58472142380944,151.7625856331166,60.822135790692855,0.06377576835412027,0.2269299829788583,0.9563004040309906,0.5032801571248074,0.46382161369999225,0.5376770921799862,0.41632367125926656,0.28008333131678137,0.4366656544156629,0.16453043549521615,0.2932263960040381,0.08145433987921608,0.04601695519238064,0.17844315096825525,0.593315605917465,0.48674143872430164,0.2402340876281766,0.18942871623136354,0,21.864939937014025,52.06574755026765
71,2023,Prairies,forest,43.98090424804667,79.95126057182287,16.639240866797188,0,0,227.98002342827232,120.30905359368583,107.67096983458649,0.5235620579398171,0.2911806281053295,0.456930600989895,0.5351125909090296,0.4755979955781897,0.44534690434915464,0.2866950643751349,0.21022722567105462,0.2887398818384307,0.1609709293102414,0.44804618769642723,0.4321432380694016,-0.12223885596983636,0.5607486587646738,0.2718424000255146,0.5131901332892758,0.3918190626939678,0.2986922269253463,1,627.3033589503128,151.4673015129541
72,2023,Mixedwood Plains,forest,98.5621101512008,88.74228981367364,9.584894960848374,0,0,255.81332106434988,120.91938134020164,134.89393972414825,0.5102377545580438,0.6791775058127894,0.3747273616537403,0.6241012512537752,0.31165579982009795,0.3503834365091041,0.37247877164843735,0.22964030215912234,0.1916228913484849,0.30370534049335596,0.5589721018121954,0.42275457789303117,-0.38763833033388273,0.3425929345087919,0.4990631300856094,0.25892058826890463,0.27210119082746503,0.3678262608754381,1,254.59607326739896,110.39120755761148
73,2023,Boreal Plains,riparian,98.5046696720871,4.887537685087562,11.013782064778507,0,0,286.79149244250647,188.4496365988825,98.34185584362396,0.22044102131139842,0.39354589126275713,0.5286754248889012,0.42590206412570064,0.5249430677823058,0.5349672827477103,0.4181181507591514,0.569064160029057,0.5896802590246328,0.5302454872081745,0.3804476790092705,0.4396703620089926,0.08570896309683601,0.14619743252762074,0.6349814467956003,0.0768257946578608,0.18536577409905364,0.19287425288435706,0,19.341276216695004,76.44629693156449
74,2023,Boreal Shield,forest,90.61068107651816,75.40905601855734,14.479376558304258,0,0,283.17806673508943,140.51938454498338,142.65868219010605,0.2524237114021493,0.3989363441410178,0.21508238999646528,0.2425299727564143,0.9109683473575315,0.3102908128775193,0.4523239903005382,0.2880234979137831,0.42036272134738195,0.1709546224645665,0.35019527576858206,0.34312321918881167,0.08667002110888411,0.35242424491685487,0.5595299777073822,0.5033569703467883,0.29680944031131096,0.1627147403548946,0,34.84483007076142,95.95316180925484
75,2023,Boreal Plains,wetland,79.84483448280577,35.47253211965503,31.21902806785063,1,0,213.49812767497906,78.40504216418188,135.09308551079718,0.46921412810910496,0.41298433039324783,0.7072485244670844,0.4790018889494634,0.500574591022022,0.5392746621420549,0.7527776499714112,0.7450865391668408,0.6545857684454622,0.7000843439767079,0.3868687039889236,0.2463786113888132,-0.07192823956756379,0.24005155097971226,0.8561081104122081,0.031635274642412115,0.0,0.1717903661660624,0,317.4971902812627,363.01189958727144
76,2023,Boreal Plains,forest,26.913050072280576,64.85967914704321,40.066670550962236,0,1,352.45941100836274,229.21753830293656,123.24187270542619,0.39963401104709667,0.4948790036234306,0.700311290315545,0.5335998532430154,0.4304374507786234,0.8299946389504103,0.5032126553208689,0.3381248579754506,0.31734452222457277,0.1394561676142364,0.40027667662545124,0.3364027783878588,0.2589552671504416,0.3056930838610096,0.6905968639018086,0.5041570136374216,0.3529621470557913,0.3191120900047286,1,2368.5542147688866,589.7353920936393
77,2023,Pacific Maritime,forest,32.085007406718745,51.40481960388647,19.038784338265483,0,0,370.31474230907435,237.32075347719362,132.9939888318807,0.23027547847206625,0.3686553098204631,0.32709062097572955,0.32863968516050635,0.6538478010326214,0.4597311405689462,0.3572679043607313,0.2731607263732247,0.3810661319706798,0.13469411426084454,0.22778353837495458,0.23405752519558248,-0.1804008302154082,0.4752966474980624,0.5415008749259923,0.42093516272205544,0.3063556487158396,0.18408147206427541,0,70.57345148490973,180.77619462735655
78,2023,Atlantic Maritime,wetland,54.72828412048747,25.974225208663693,12.095976810779495,0,0,326.59985995900445,145.46039748921868,181.13946246978577,0.25073844593808814,0.5231493549822005,0.5415107022092918,0.43870694655423975,0.606738552295667,0.5413264753286374,0.3482312663475518,0.40614218276717884,0.5130283251195239,0.6815662814752826,0.40895130214434855,0.3773075536840569,-0.44284610296617166,0.20434873006028928,0.5823513389998705,0.12658588629547107,0.03268033163560556,0.30211376364657416,1,524.7599387449154,195.53508538057153
79,2023,Hudson Plains,forest,56.07773745620121,13.522136200398604,58.61592261482821,0,0,238.08005015206632,160.6801536316924,77.39989652037391,0.1743374626793202,0.20545874807729775,0.38929437782889514,0.31395160638891123,0.5826620253437025,0.3715362826259951,0.3219989718486824,0.27381772509181523,0.5623324997725706,0.2774462879553752,0.274050976251234,0.2970206122744701,-0.17427896146379912,0.2151931335482406,0.41993230975703894,0.24364633982228137,0.15637605307001115,0.13410478769485434,0,98.10404723153722,264.3665906896004
80,2023,Pacific Maritime,riparian,50.5502819357067,11.694723308920828,11.761659368367518,0,0,205.23756899031721,144.64679766485813,60.59077132545909,0.3618771638242489,0.6655618431892761,0.4855163276092553,0.5049017421283374,0.5378197979175012,0.4835870180991335,0.26907745516810205,0.26939369689484655,0.4757239368141052,0.6925634081241709,0.4844263547968716,0.49464609325829656,-0.38523482563799655,0.23626087339082513,0.6340848691405723,0.15096310514654393,0.06960280874199369,0.3021406459109095,1,196.3008232678049,87.55777705151192
81,2023,Prairies,grassland,63.66702799163061,10.33228577084917,10.868571188596883,1,0,208.48076246101516,57.431409600404244,151.04935286061092,0.6736801344537608,0.3120568797051082,0.4244162101129881,0.35738658845101795,0.6681954305549062,0.4975306943173761,0.7349229300964419,0.4273130008462548,0.3311484809248397,0.27295660455084425,0.2408962398642696,0.4170622307360841,0.08450908887266878,0.6307721306484346,0.41348903595283504,0.3389798699305179,0.10105537438918463,0.3154612281201419,0,11.950861328486178,85.3044623616973
82,2023,Hudson Plains,peatland,40.83230226329888,63.77900401345777,5.605685359405456,1,0,756.1709538000033,155.52414615608245,600.6468076439209,0.10909944896402408,0.37015048919369437,0.36398393603236207,0.028735674530420707,0.7923987870621676,0.36381337410607667,0.7281553237231984,0.22137487493840743,0.5044570096804485,0.19232560061424114,0.20465637888476323,0.1409922732264429,-0.18801946742640518,0.1406224858217902,0.7601379485157511,0.2881472635506109,0.007477552803933925,0.06551838866844033,0,30.965813147794734,52.797874607077944
83,2023,Boreal Shield,forest,74.91741573155329,35.14108513995381,32.067734314639,0,0,270.2805114307157,119.5321043441688,150.7484070865469,0.30470585768573666,0.45114140134369735,0.2646856909708663,0.31729121050945364,0.8621343498314226,0.547453687955887,0.41616793226103727,0.3141533898490917,0.2708639983881547,0.3357624743823333,0.35343486940294017,0.3537440537963237,0.24617229812394445,0.30878224973521323,0.43697339144515973,0.3856530769577177,0.480185092084328,0.19262375107407262,0,81.10691668243689,225.03112603200043
